15:31:55.918-[DESKTOP-44TL0F9][sys]-- INFO 12160 --- [           main] com.zwnl.user.UserApplication            : The following 1 profile is active: "local"
15:31:59.275-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'vendorExtensionsMapperImpl'
15:31:59.277-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'propertyMapperImpl'
15:31:59.277-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'parameterMapperImpl'
15:31:59.278-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'modelMapperImpl'
15:31:59.279-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'requestParameterMapperImpl'
15:31:59.282-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'modelSpecificationMapperImpl'
15:31:59.285-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'swagger2ControllerWebMvc'
15:31:59.287-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'webMvcSwaggerTransformationFilterRegistry'
15:31:59.287-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'swagger2ControllerWebMvc' via constructor to bean named 'resourceGroupCache'
15:31:59.287-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'swagger2ControllerWebMvc' via constructor to bean named 'serviceModelToSwagger2MapperImpl'
15:31:59.287-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'swagger2ControllerWebMvc' via constructor to bean named 'jsonSerializer'
15:31:59.287-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'swagger2ControllerWebMvc' via constructor to bean named 'webMvcSwaggerTransformationFilterRegistry'
15:31:59.288-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration'
15:31:59.289-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration'
15:31:59.289-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration'
15:31:59.289-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
15:31:59.289-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'taskExecutorBuilder'
15:31:59.291-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
15:31:59.292-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'taskExecutorBuilder' via factory method to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
15:31:59.294-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration'
15:31:59.294-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultValidator'
15:31:59.294-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultValidator' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@441cc260'
15:31:59.303-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration'
15:31:59.304-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'error'
15:31:59.304-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'beanNameViewResolver'
15:31:59.305-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration'
15:31:59.305-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@441cc260'
15:31:59.305-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
15:31:59.306-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'conventionErrorViewResolver'
15:31:59.306-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'errorAttributes'
15:31:59.307-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'basicErrorController'
15:31:59.308-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes'
15:31:59.310-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'requestMappingHandlerAdapter'
15:31:59.311-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcValidator'
15:31:59.314-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcContentNegotiationManager'
15:31:59.314-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcConversionService'
15:31:59.314-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcValidator'
15:31:59.314-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcContentNegotiationManager'
15:31:59.314-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcConversionService'
15:31:59.314-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcValidator'
15:31:59.322-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'messageConverters'
15:31:59.322-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
15:31:59.324-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'wrapperResponseMessageConverter'
15:31:59.325-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mappingJackson2HttpMessageConverter'
15:31:59.325-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
15:31:59.326-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jacksonObjectMapper'
15:31:59.326-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration'
15:31:59.327-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration'
15:31:59.327-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jackson2ObjectMapperBuilderCustomizer'
15:31:59.327-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'com.zwnl.common.autoconfigure.mvc.JsonConfig'
15:31:59.332-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'standardJacksonObjectMapperBuilderCustomizer'
15:31:59.332-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration'
15:31:59.333-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
15:31:59.335-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@441cc260'
15:31:59.336-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
15:31:59.336-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@441cc260'
15:31:59.337-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'jackson2ObjectMapperBuilderCustomizer'
15:31:59.337-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'standardJacksonObjectMapperBuilderCustomizer'
15:31:59.338-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'parameterNamesModule'
15:31:59.338-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration'
15:31:59.341-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jsonComponentModule'
15:31:59.341-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration'
15:31:59.346-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jsonMixinModule'
15:31:59.347-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'jsonMixinModule' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@441cc260'
15:31:59.354-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jacksonGeoModule'
15:31:59.354-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.data.web.config.SpringDataJacksonConfiguration'
15:31:59.357-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'geoJsonModule'
15:31:59.357-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.data.mongodb.config.GeoJsonConfiguration'
15:31:59.370-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'jacksonObjectMapper' via factory method to bean named 'jacksonObjectMapperBuilder'
15:31:59.401-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'mappingJackson2HttpMessageConverter' via factory method to bean named 'jacksonObjectMapper'
15:31:59.402-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'wrapperResponseMessageConverter' via factory method to bean named 'mappingJackson2HttpMessageConverter'
15:31:59.403-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'stringHttpMessageConverter'
15:31:59.403-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
15:31:59.403-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'stringHttpMessageConverter' via factory method to bean named 'environment'
15:31:59.417-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'sortResolver'
15:31:59.420-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'sortCustomizer'
15:31:59.420-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration'
15:31:59.420-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.data.web-org.springframework.boot.autoconfigure.data.web.SpringDataWebProperties'
15:31:59.422-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration' via constructor to bean named 'spring.data.web-org.springframework.boot.autoconfigure.data.web.SpringDataWebProperties'
15:31:59.426-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'pageableResolver'
15:31:59.428-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'pageableCustomizer'
15:31:59.431-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'applicationTaskExecutor'
15:31:59.432-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'applicationTaskExecutor' via factory method to bean named 'taskExecutorBuilder'
15:31:59.435-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
15:31:59.446-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'springApplicationAdminRegistrar'
15:31:59.446-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.admin.SpringApplicationAdminJmxAutoConfiguration'
15:31:59.447-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'springApplicationAdminRegistrar' via factory method to bean named 'environment'
15:31:59.447-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mbeanExporter'
15:31:59.448-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration'
15:31:59.448-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.jmx-org.springframework.boot.autoconfigure.jmx.JmxProperties'
15:31:59.450-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' via constructor to bean named 'spring.jmx-org.springframework.boot.autoconfigure.jmx.JmxProperties'
15:31:59.450-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'objectNamingStrategy'
15:31:59.453-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'mbeanExporter' via factory method to bean named 'objectNamingStrategy'
15:31:59.453-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'mbeanExporter' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@26a262d6'
15:31:59.457-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mbeanServer'
15:31:59.460-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.springframework.jmx.support.JmxUtils   : Found MBeanServer: com.sun.jmx.mbeanserver.JmxMBeanServer@60f82f98
15:31:59.465-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] inMXBeanRegistrar$SpringApplicationAdmin : Application Admin MBean registered with name 'org.springframework.boot:type=Admin,name=SpringApplication'
15:31:59.466-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'refreshEventListener'
15:31:59.466-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.cloud.autoconfigure.RefreshAutoConfiguration'
15:31:59.467-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'legacyContextRefresher'
15:31:59.468-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.cloud.refresh-org.springframework.cloud.autoconfigure.RefreshAutoConfiguration$RefreshProperties'
15:31:59.468-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'legacyContextRefresher' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@441cc260'
15:31:59.468-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'legacyContextRefresher' via factory method to bean named 'refreshScope'
15:31:59.468-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'legacyContextRefresher' via factory method to bean named 'spring.cloud.refresh-org.springframework.cloud.autoconfigure.RefreshAutoConfiguration$RefreshProperties'
15:31:59.470-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'refreshEventListener' via factory method to bean named 'legacyContextRefresher'
15:31:59.476-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'wrapperResponseBodyAdvice'
15:31:59.477-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'commonExceptionAdvice'
15:31:59.481-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] s.w.s.m.m.a.RequestMappingHandlerAdapter : ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 2 ResponseBodyAdvice
15:31:59.513-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'welcomePageHandlerMapping'
15:31:59.513-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@441cc260'
15:31:59.513-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcConversionService'
15:31:59.513-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
15:31:59.521-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'localeResolver'
15:31:59.522-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'themeResolver'
15:31:59.523-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'flashMapManager'
15:31:59.524-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcPatternParser'
15:31:59.525-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcUrlPathHelper'
15:31:59.525-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcPathMatcher'
15:31:59.527-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'viewControllerHandlerMapping'
15:31:59.527-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcConversionService'
15:31:59.527-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
15:31:59.530-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Patterns [/swagger-ui/] in 'viewControllerHandlerMapping'
15:31:59.531-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'beanNameHandlerMapping'
15:31:59.531-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'beanNameHandlerMapping' via factory method to bean named 'mvcConversionService'
15:31:59.531-[DESKTOP-44TL0F9][sys]--DEBUG 12160 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'beanNameHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
